P01210	243	267	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:9	Start_Coverage_FD:230	End_Coverage_FD:234	IDR_Length:24	FD_Length:4
Q6NYC1	335	403	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-8	Start_Coverage_FD:1	End_Coverage_FD:343	IDR_Length:68	FD_Length:342
Q99549	1	56	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-1	Start_Coverage_FD:55	End_Coverage_FD:116	IDR_Length:55	FD_Length:61
P08559	1	20	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:10	Start_Coverage_FD:30	End_Coverage_FD:390	IDR_Length:19	FD_Length:360
O75525	175	346	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-8	Start_Coverage_FD:1	End_Coverage_FD:183	IDR_Length:171	FD_Length:182
Q9BYE7	1	121	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:3	Start_Coverage_FD:124	End_Coverage_FD:182	IDR_Length:120	FD_Length:58
P08581	1367	1390	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:7	Start_Coverage_FD:1023	End_Coverage_FD:1360	IDR_Length:23	FD_Length:337
Q13557	465	499	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-10	Start_Coverage_FD:334	End_Coverage_FD:475	IDR_Length:34	FD_Length:141
P78347	956	998	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:2	Start_Coverage_FD:854	End_Coverage_FD:954	IDR_Length:42	FD_Length:100
O60729	1	47	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-8	Start_Coverage_FD:39	End_Coverage_FD:386	IDR_Length:46	FD_Length:347
Q96KS0	1	168	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-1	Start_Coverage_FD:167	End_Coverage_FD:403	IDR_Length:167	FD_Length:236
Q99447	1	21	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-3	Start_Coverage_FD:18	End_Coverage_FD:356	IDR_Length:20	FD_Length:338
Q99729	1	67	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-8	Start_Coverage_FD:59	End_Coverage_FD:144	IDR_Length:66	FD_Length:85
Q8WUM4	701	868	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-7	Start_Coverage_FD:1	End_Coverage_FD:708	IDR_Length:167	FD_Length:707
O75569	1	27	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:6	Start_Coverage_FD:33	End_Coverage_FD:103	IDR_Length:26	FD_Length:70
P26715	1	32	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:1	Start_Coverage_FD:33	End_Coverage_FD:47	IDR_Length:31	FD_Length:14
P08069	1284	1367	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-10	Start_Coverage_FD:951	End_Coverage_FD:1294	IDR_Length:83	FD_Length:343
Q9H0B6	474	622	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-6	Start_Coverage_FD:217	End_Coverage_FD:480	IDR_Length:148	FD_Length:263
Q8TCG2	1	87	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:3	Start_Coverage_FD:90	End_Coverage_FD:165	IDR_Length:86	FD_Length:75
O75376	2282	2440	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:6	Start_Coverage_FD:2258	End_Coverage_FD:2276	IDR_Length:158	FD_Length:18
Q70E73	524	1250	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:4	Start_Coverage_FD:240	End_Coverage_FD:520	IDR_Length:726	FD_Length:280
P22626	185	353	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-10	Start_Coverage_FD:1	End_Coverage_FD:195	IDR_Length:168	FD_Length:194
P01375	1	27	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-10	Start_Coverage_FD:17	End_Coverage_FD:23	IDR_Length:26	FD_Length:6
P51159	200	221	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:8	Start_Coverage_FD:2	End_Coverage_FD:192	IDR_Length:21	FD_Length:190
P41220	1	73	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-2	Start_Coverage_FD:71	End_Coverage_FD:209	IDR_Length:72	FD_Length:138
Q15311	1	184	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:0	Start_Coverage_FD:184	End_Coverage_FD:446	IDR_Length:183	FD_Length:262
Q16637	1	33	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-7	Start_Coverage_FD:26	End_Coverage_FD:62	IDR_Length:32	FD_Length:36
Q9HD15	1	111	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-6	Start_Coverage_FD:105	End_Coverage_FD:236	IDR_Length:110	FD_Length:131
P01270	71	115	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:1	Start_Coverage_FD:32	End_Coverage_FD:70	IDR_Length:44	FD_Length:38
P06400	1	51	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:1	Start_Coverage_FD:52	End_Coverage_FD:787	IDR_Length:50	FD_Length:735
Q9H0Z9	1	28	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-4	Start_Coverage_FD:24	End_Coverage_FD:126	IDR_Length:27	FD_Length:102
Q92547	1500	1522	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:7	Start_Coverage_FD:1264	End_Coverage_FD:1493	IDR_Length:22	FD_Length:229
Q9UDY8	1	27	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:2	Start_Coverage_FD:29	End_Coverage_FD:126	IDR_Length:26	FD_Length:97
O43567	284	381	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-6	Start_Coverage_FD:216	End_Coverage_FD:290	IDR_Length:97	FD_Length:74
Q9NRY4	1438	1499	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-1	Start_Coverage_FD:1212	End_Coverage_FD:1439	IDR_Length:61	FD_Length:227
P30520	1	26	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-5	Start_Coverage_FD:21	End_Coverage_FD:456	IDR_Length:25	FD_Length:435
Q9NQL2	1	60	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-1	Start_Coverage_FD:59	End_Coverage_FD:239	IDR_Length:59	FD_Length:180
Q53H47	1	24	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-9	Start_Coverage_FD:15	End_Coverage_FD:303	IDR_Length:23	FD_Length:288
Q9NRM7	1	72	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-4	Start_Coverage_FD:68	End_Coverage_FD:99	IDR_Length:71	FD_Length:31
Q9NRW1	182	208	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:8	Start_Coverage_FD:13	End_Coverage_FD:174	IDR_Length:26	FD_Length:161
Q9Y320	265	296	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:5	Start_Coverage_FD:137	End_Coverage_FD:260	IDR_Length:31	FD_Length:123
Q06455	552	604	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-7	Start_Coverage_FD:505	End_Coverage_FD:559	IDR_Length:52	FD_Length:54
P11234	178	206	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-7	Start_Coverage_FD:8	End_Coverage_FD:185	IDR_Length:28	FD_Length:177
Q9H1D0	1	43	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-2	Start_Coverage_FD:41	End_Coverage_FD:765	IDR_Length:42	FD_Length:724
Q9Y606	405	427	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-3	Start_Coverage_FD:79	End_Coverage_FD:408	IDR_Length:22	FD_Length:329
Q68DK7	1	218	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-6	Start_Coverage_FD:212	End_Coverage_FD:267	IDR_Length:217	FD_Length:55
Q9Y618	2349	2514	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-7	Start_Coverage_FD:2335	End_Coverage_FD:2356	IDR_Length:165	FD_Length:21
P15923	621	654	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:5	Start_Coverage_FD:538	End_Coverage_FD:616	IDR_Length:33	FD_Length:78
Q13568	471	498	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-6	Start_Coverage_FD:232	End_Coverage_FD:477	IDR_Length:27	FD_Length:245
Q13356	449	520	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-8	Start_Coverage_FD:280	End_Coverage_FD:457	IDR_Length:71	FD_Length:177
Q16181	1	21	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-1	Start_Coverage_FD:20	End_Coverage_FD:437	IDR_Length:20	FD_Length:417
Q9UHV9	1	23	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-1	Start_Coverage_FD:22	End_Coverage_FD:124	IDR_Length:22	FD_Length:102
Q9UHV9	119	154	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-5	Start_Coverage_FD:22	End_Coverage_FD:124	IDR_Length:35	FD_Length:102
Q8IUE1	1	59	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-8	Start_Coverage_FD:51	End_Coverage_FD:120	IDR_Length:58	FD_Length:69
Q15654	1	269	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:10	Start_Coverage_FD:279	End_Coverage_FD:396	IDR_Length:268	FD_Length:117
O14924	1	21	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-3	Start_Coverage_FD:18	End_Coverage_FD:100	IDR_Length:20	FD_Length:82
P34741	176	201	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:3	Start_Coverage_FD:143	End_Coverage_FD:173	IDR_Length:25	FD_Length:30
A6NK06	459	481	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-2	Start_Coverage_FD:4	End_Coverage_FD:461	IDR_Length:22	FD_Length:457
Q9H9Q4	227	299	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-6	Start_Coverage_FD:1	End_Coverage_FD:233	IDR_Length:72	FD_Length:232
Q5T2D3	1	51	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:1	Start_Coverage_FD:52	End_Coverage_FD:209	IDR_Length:50	FD_Length:157
O43151	1	56	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-9	Start_Coverage_FD:47	End_Coverage_FD:98	IDR_Length:55	FD_Length:51
Q9NRF2	622	756	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-6	Start_Coverage_FD:519	End_Coverage_FD:628	IDR_Length:134	FD_Length:109
Q92963	192	219	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:3	Start_Coverage_FD:19	End_Coverage_FD:189	IDR_Length:27	FD_Length:170
P82979	41	210	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-6	Start_Coverage_FD:5	End_Coverage_FD:47	IDR_Length:169	FD_Length:42
O43314	1	41	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-4	Start_Coverage_FD:37	End_Coverage_FD:366	IDR_Length:40	FD_Length:329
Q96LR5	1	57	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-2	Start_Coverage_FD:55	End_Coverage_FD:201	IDR_Length:56	FD_Length:146
Q8WVM7	1	85	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:1	Start_Coverage_FD:86	End_Coverage_FD:420	IDR_Length:84	FD_Length:334
Q13239	1	23	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-8	Start_Coverage_FD:15	End_Coverage_FD:80	IDR_Length:22	FD_Length:65
Q712K3	193	238	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-9	Start_Coverage_FD:1	End_Coverage_FD:202	IDR_Length:45	FD_Length:201
Q8IXL7	166	192	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-3	Start_Coverage_FD:31	End_Coverage_FD:169	IDR_Length:26	FD_Length:138
Q86UE8	749	772	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-6	Start_Coverage_FD:191	End_Coverage_FD:755	IDR_Length:23	FD_Length:564
Q9UN36	328	371	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:10	Start_Coverage_FD:38	End_Coverage_FD:318	IDR_Length:43	FD_Length:280
O75628	1	75	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:4	Start_Coverage_FD:79	End_Coverage_FD:251	IDR_Length:74	FD_Length:172
P62995	1	116	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-10	Start_Coverage_FD:106	End_Coverage_FD:201	IDR_Length:115	FD_Length:95
P62995	193	288	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-8	Start_Coverage_FD:106	End_Coverage_FD:201	IDR_Length:95	FD_Length:95
Q8IZX4	1645	1826	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-9	Start_Coverage_FD:1523	End_Coverage_FD:1654	IDR_Length:181	FD_Length:131
Q15020	875	963	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-2	Start_Coverage_FD:791	End_Coverage_FD:877	IDR_Length:88	FD_Length:86
O43426	1492	1573	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:4	Start_Coverage_FD:1477	End_Coverage_FD:1488	IDR_Length:81	FD_Length:11
Q8TBZ6	275	339	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-2	Start_Coverage_FD:82	End_Coverage_FD:277	IDR_Length:64	FD_Length:195
Q9C0C4	747	833	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-8	Start_Coverage_FD:731	End_Coverage_FD:755	IDR_Length:86	FD_Length:24
Q9BXP5	761	876	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-3	Start_Coverage_FD:409	End_Coverage_FD:764	IDR_Length:115	FD_Length:355
Q86V81	180	257	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-3	Start_Coverage_FD:78	End_Coverage_FD:183	IDR_Length:77	FD_Length:105
O00161	1	20	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:3	Start_Coverage_FD:23	End_Coverage_FD:76	IDR_Length:19	FD_Length:53
Q15434	1	67	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-9	Start_Coverage_FD:58	End_Coverage_FD:129	IDR_Length:66	FD_Length:71
Q96EB6	1	139	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:4	Start_Coverage_FD:143	End_Coverage_FD:516	IDR_Length:138	FD_Length:373
Q96EB6	661	747	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-4	Start_Coverage_FD:641	End_Coverage_FD:665	IDR_Length:86	FD_Length:24
Q14186	350	410	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:0	Start_Coverage_FD:199	End_Coverage_FD:350	IDR_Length:60	FD_Length:151
Q14493	1	133	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-8	Start_Coverage_FD:125	End_Coverage_FD:223	IDR_Length:132	FD_Length:98
Q9Y4E8	942	981	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-9	Start_Coverage_FD:786	End_Coverage_FD:951	IDR_Length:39	FD_Length:165
Q9ULU4	1	66	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:7	Start_Coverage_FD:73	End_Coverage_FD:406	IDR_Length:65	FD_Length:333
Q9UHB9	1	54	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-7	Start_Coverage_FD:47	End_Coverage_FD:254	IDR_Length:53	FD_Length:207
Q96L92	1	43	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-3	Start_Coverage_FD:40	End_Coverage_FD:135	IDR_Length:42	FD_Length:95
Q8IXJ6	347	389	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-9	Start_Coverage_FD:1	End_Coverage_FD:356	IDR_Length:42	FD_Length:355
Q9NP72	180	206	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-2	Start_Coverage_FD:1	End_Coverage_FD:182	IDR_Length:26	FD_Length:181
Q8IUF8	1	22	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:4	Start_Coverage_FD:26	End_Coverage_FD:465	IDR_Length:21	FD_Length:439
Q05823	715	741	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-4	Start_Coverage_FD:1	End_Coverage_FD:719	IDR_Length:26	FD_Length:718
Q6IQ22	1	41	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-5	Start_Coverage_FD:36	End_Coverage_FD:208	IDR_Length:40	FD_Length:172
Q9HAU5	1197	1272	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-1	Start_Coverage_FD:1105	End_Coverage_FD:1198	IDR_Length:75	FD_Length:93
Q14498	1	150	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-6	Start_Coverage_FD:144	End_Coverage_FD:332	IDR_Length:149	FD_Length:188
Q9BXU0	1	40	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:9	Start_Coverage_FD:49	End_Coverage_FD:123	IDR_Length:39	FD_Length:74
Q15149	4610	4684	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:4	Start_Coverage_FD:4403	End_Coverage_FD:4606	IDR_Length:74	FD_Length:203
P13725	209	252	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-3	Start_Coverage_FD:26	End_Coverage_FD:212	IDR_Length:43	FD_Length:186
P30989	1	23	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-3	Start_Coverage_FD:20	End_Coverage_FD:418	IDR_Length:22	FD_Length:398
Q9ULW5	1	57	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-1	Start_Coverage_FD:56	End_Coverage_FD:233	IDR_Length:56	FD_Length:177
P28347	1	36	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-9	Start_Coverage_FD:27	End_Coverage_FD:104	IDR_Length:35	FD_Length:77
Q5U651	1	142	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-8	Start_Coverage_FD:134	End_Coverage_FD:285	IDR_Length:141	FD_Length:151
P51148	181	216	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-1	Start_Coverage_FD:18	End_Coverage_FD:182	IDR_Length:35	FD_Length:164
P41143	337	372	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-1	Start_Coverage_FD:36	End_Coverage_FD:338	IDR_Length:35	FD_Length:302
Q8IY67	1	45	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-6	Start_Coverage_FD:39	End_Coverage_FD:321	IDR_Length:44	FD_Length:282
P61106	184	215	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:4	Start_Coverage_FD:1	End_Coverage_FD:180	IDR_Length:31	FD_Length:179
Q6ZRY4	1	25	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:2	Start_Coverage_FD:27	End_Coverage_FD:117	IDR_Length:24	FD_Length:90
Q96GX9	1	20	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:0	Start_Coverage_FD:20	End_Coverage_FD:242	IDR_Length:19	FD_Length:222
Q13370	1080	1112	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:7	Start_Coverage_FD:654	End_Coverage_FD:1073	IDR_Length:32	FD_Length:419
Q9P212	2240	2302	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-6	Start_Coverage_FD:2131	End_Coverage_FD:2246	IDR_Length:62	FD_Length:115
Q96A44	1	35	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-7	Start_Coverage_FD:28	End_Coverage_FD:233	IDR_Length:34	FD_Length:205
O00194	192	218	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-9	Start_Coverage_FD:4	End_Coverage_FD:201	IDR_Length:26	FD_Length:197
O95716	189	219	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:0	Start_Coverage_FD:20	End_Coverage_FD:189	IDR_Length:30	FD_Length:169
Q8TBN0	1	64	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:9	Start_Coverage_FD:73	End_Coverage_FD:154	IDR_Length:63	FD_Length:81
Q9UNQ2	1	25	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:6	Start_Coverage_FD:31	End_Coverage_FD:313	IDR_Length:24	FD_Length:282
Q8WYQ5	742	773	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-8	Start_Coverage_FD:728	End_Coverage_FD:750	IDR_Length:31	FD_Length:22
P11388	1	20	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:9	Start_Coverage_FD:29	End_Coverage_FD:1193	IDR_Length:19	FD_Length:1164
