A1A5D9	470	508	IDR	eps:-2.37
A1L020	1	111	IDR	eps:12.8
A1L020	385	466	IDR	eps:7.59
A1L188	1	74	IDR	eps:3.57
A1YPR0	1	23	IDR	eps:2.43
A1YPR0	128	384	IDR	eps:53.5
A1YPR0	477	537	IDR	eps:-0.439
A1YPR0	588	619	IDR	eps:-5.44
A2A2V5	1	36	IDR	eps:4.72
A2A2V5	72	107	IDR	eps:0.992
A2A3K4	1	33	IDR	eps:1.64
A2A3K4	336	575	IDR	eps:17.5
A2RRD8	1	157	IDR	eps:-2.16
A2RUS2	1	33	IDR	eps:3.33
A2RUS2	428	514	IDR	eps:4.65
A3KN83	1	243	IDR	eps:38.6
A3KN83	684	914	IDR	eps:55.0
A4D1S5	193	217	IDR	eps:1.49
A4FU01	1	42	IDR	eps:-0.78
A4FU01	175	204	IDR	eps:0.753
A4FU01	591	618	IDR	eps:-1.88
A4FU01	674	709	IDR	eps:1.03
A4FU49	1	56	IDR	eps:2.11
A4FU49	123	575	IDR	eps:111.0
A4FU49	622	640	IDR	eps:1.5
A4FU69	1	89	IDR	eps:23.2
A4FU69	476	755	IDR	eps:46.9
A4FU69	1480	1503	IDR	eps:5.34
A5D6W6	271	292	IDR	eps:-1.45
A6NC51	215	233	IDR	eps:-0.957
A6NCW0	1	91	IDR	eps:0.0443
A6NCW0	379	530	IDR	eps:6.14
A6NDA9	1	24	IDR	eps:-8.61
A6NDA9	490	550	IDR	eps:9.2
A6NDU8	230	244	IDR	eps:5.67
A6NEQ0	60	496	IDR	eps:-27.7
A6NF83	1	97	IDR	eps:-5.31
A6NFD8	1	14	IDR	eps:5.2
A6NFD8	131	242	IDR	eps:0.962
A6NFK2	1	72	IDR	eps:1.75
A6NFK2	154	194	IDR	eps:9.67
A6NFN3	1	97	IDR	eps:21.4
A6NFN3	239	312	IDR	eps:-4.97
A6NFR6	1	28	IDR	eps:3.54
A6NFR6	60	77	IDR	eps:12.4
A6NFR6	121	280	IDR	eps:7.53
A6NFR6	339	353	IDR	eps:0.68
A6NGB9	1	483	IDR	eps:57.1
A6NGC4	229	264	IDR	eps:4.15
A6NGY5	1	14	IDR	eps:-0.198
A6NHC0	1	20	IDR	eps:0.208
A6NHN0	1	353	IDR	eps:21.0
A6NHQ2	1	96	IDR	eps:-8.63
A6NHQ4	1	379	IDR	eps:14.1
A6NHT5	1	236	IDR	eps:32.9
A6NHT5	310	357	IDR	eps:1.73
A6NI28	576	874	IDR	eps:30.0
A6NI79	1	41	IDR	eps:1.5
A6NI79	278	296	IDR	eps:5.77
A6NJB7	1	144	IDR	eps:13.7
A6NJB7	197	356	IDR	eps:-2.41
A6NJT0	1	109	IDR	eps:1.01
A6NJT0	163	531	IDR	eps:58.7
A6NK97	1	107	IDR	eps:-10.1
A6NK97	527	555	IDR	eps:5.71
A6NKF1	1	114	IDR	eps:10.5
A6NKF1	388	404	IDR	eps:12.6
A6NL88	1	78	IDR	eps:-6.65
A6NL88	133	538	IDR	eps:-12.2
A6NLJ0	1	237	IDR	eps:-8.07
A6NLJ0	339	364	IDR	eps:-9.24
A6NLU0	273	287	IDR	eps:3.5
A6NLX3	1	78	IDR	eps:21.3
A6NMB1	1	19	IDR	eps:-12.6
A6NMN3	1	99	IDR	eps:4.73
A6NMN3	250	283	IDR	eps:11.0
A6NNA5	1	32	IDR	eps:-5.06
A6NNA5	91	263	IDR	eps:22.9
A6NNE9	1	166	IDR	eps:22.6
A6NNE9	326	402	IDR	eps:-3.06
A6NNW6	179	231	IDR	eps:15.4
A6NNW6	332	352	IDR	eps:3.33
A6NNW6	603	625	IDR	eps:7.08
A6QL63	1	124	IDR	eps:5.66
A6QL63	254	403	IDR	eps:16.8
A6QL63	726	738	IDR	eps:1.6
A6XGL0	1	17	IDR	eps:11.4
A7E2F4	1	103	IDR	eps:10.2
A7E2F4	310	323	IDR	eps:4.52
A7E2F4	426	631	IDR	eps:25.9
A7MBM2	1	152	IDR	eps:21.5
A7MBM2	234	275	IDR	eps:0.696
A7MBM2	1115	1401	IDR	eps:31.9
A8K855	1	26	IDR	eps:3.2
A8K855	192	260	IDR	eps:5.08
A8K979	1	30	IDR	eps:-0.181
A8K979	267	691	IDR	eps:31.8
A8MPP1	73	114	IDR	eps:6.98
A8MPP1	179	318	IDR	eps:23.2
A8MPP1	542	562	IDR	eps:5.88
A8MQT2	1	75	IDR	eps:10.1
A8MQT2	282	295	IDR	eps:4.52
A8MQT2	398	603	IDR	eps:24.6
A8MUK1	1	90	IDR	eps:-0.64
A8MUK1	380	530	IDR	eps:3.98
A8MV81	1	19	IDR	eps:3.24
A8MWX3	1	70	IDR	eps:-5.75
A8MWX3	117	373	IDR	eps:31.1
A8MWX3	432	477	IDR	eps:3.65
A8MWY0	1	59	IDR	eps:-8.59
A8MWY0	959	1029	IDR	eps:21.9
A8MXK1	1	14	IDR	eps:-0.369
A8MXK1	188	200	IDR	eps:10.5
A8MYP8	1	253	IDR	eps:-7.99
A9Z1Z3	351	513	IDR	eps:15.3
A9Z1Z3	1037	1163	IDR	eps:20.6
A9Z1Z3	1197	1211	IDR	eps:3.94
A9Z1Z3	1405	1418	IDR	eps:1.86
A9Z1Z3	1664	1745	IDR	eps:2.81
B1AL88	1	30	IDR	eps:-3.92
B1AL88	69	211	IDR	eps:2.56
B1AL88	371	458	IDR	eps:5.39
B2RNN3	1	190	IDR	eps:6.8
B2RU33	1	128	IDR	eps:-6.12
B2RU33	368	542	IDR	eps:31.0
B2RXH8	131	293	IDR	eps:33.8
B3EWF7	1	344	IDR	eps:-10.1
B4DJY2	1	33	IDR	eps:18.0
B4DS77	1	69	IDR	eps:-4.98
B4DS77	130	150	IDR	eps:6.55
B4DS77	192	424	IDR	eps:14.9
B8ZZ34	1	57	IDR	eps:-9.8
B8ZZ34	116	139	IDR	eps:3.52
B8ZZ34	184	397	IDR	eps:5.27
C0HLU2	1	46	IDR	eps:-6.03
C0HM02	1	26	IDR	eps:-5.13
E9PAV3	1	1943	IDR	eps:364.0
E9PAV3	2011	2039	IDR	eps:30.3
G9CGD6	296	493	IDR	eps:-0.364
G9CGD6	603	803	IDR	eps:41.1
G9CGD6	871	899	IDR	eps:7.28
M5A8F1	1	22	IDR	eps:-4.82
M5A8F1	139	160	IDR	eps:0.7
O00178	1	60	IDR	eps:22.3
O00178	575	669	IDR	eps:15.0
O00230	1	105	IDR	eps:-8.46
O00295	47	262	IDR	eps:13.5
O00321	1	231	IDR	eps:6.55
O00321	329	342	IDR	eps:-0.222
O00398	1	18	IDR	eps:0.331
O00398	319	339	IDR	eps:0.114
O00458	1	76	IDR	eps:12.3
O00515	1	517	IDR	eps:115.0
O00570	1	78	IDR	eps:-1.79
O00570	117	391	IDR	eps:-0.774
O14513	1	16	IDR	eps:0.552
O14513	125	180	IDR	eps:21.1
O14513	280	1909	IDR	eps:182.0
O14545	134	582	IDR	eps:57.1
O14548	1	36	IDR	eps:-0.506
O14599	1	19	IDR	eps:-1.9
O14602	1	23	IDR	eps:4.01
O14602	113	144	IDR	eps:20.6
O14626	297	319	IDR	eps:7.01
O14668	112	218	IDR	eps:26.7
O14709	1	50	IDR	eps:-0.49
O14709	139	205	IDR	eps:11.0
O14709	252	362	IDR	eps:17.5
O14709	979	1029	IDR	eps:9.18
O14718	1	20	IDR	eps:0.299
O14718	314	337	IDR	eps:0.475
O14753	1	112	IDR	eps:5.16
O14753	229	267	IDR	eps:2.96
O15016	1	17	IDR	eps:-1.81
O15016	144	163	IDR	eps:-0.843
O15016	364	1103	IDR	eps:76.9
O15016	1287	1351	IDR	eps:-1.73
O15034	68	292	IDR	eps:0.918
O15034	483	497	IDR	eps:5.25
O15034	565	847	IDR	eps:36.3
O15034	935	1052	IDR	eps:2.97
O15063	1	72	IDR	eps:2.7
O15063	202	221	IDR	eps:1.94
O15063	317	338	IDR	eps:3.92
O15063	515	1070	IDR	eps:44.4
O15069	1	1416	IDR	eps:278.0
O15069	1484	1518	IDR	eps:11.1
O15090	1	132	IDR	eps:11.3
O15090	213	273	IDR	eps:11.3
O15090	324	344	IDR	eps:5.07
O15090	400	496	IDR	eps:6.36
O15090	532	752	IDR	eps:24.1
O15090	804	1300	IDR	eps:53.4
O15218	1	23	IDR	eps:3.14
O15218	339	404	IDR	eps:8.56
O15235	1	55	IDR	eps:-5.28
O15321	1	29	IDR	eps:-12.1
O15321	212	224	IDR	eps:-0.874
O15321	268	289	IDR	eps:10.2
O15335	1	24	IDR	eps:-20.2
O15335	347	359	IDR	eps:6.31
O15370	1	39	IDR	eps:3.46
O15370	107	315	IDR	eps:20.1
O15375	194	212	IDR	eps:8.31
O15375	440	505	IDR	eps:1.45
O15403	229	282	IDR	eps:21.7
O15417	1	897	IDR	eps:32.2
O15417	942	1367	IDR	eps:67.6
O15417	1505	2152	IDR	eps:40.5
O15417	2288	2777	IDR	eps:79.3
O15417	2866	2889	IDR	eps:-0.654
O43247	1	195	IDR	eps:17.3
O43301	1	50	IDR	eps:18.2
O43345	129	167	IDR	eps:2.18
O43347	1	16	IDR	eps:8.95
O43347	185	362	IDR	eps:-9.88
O43414	1	59	IDR	eps:-4.33
O43555	1	120	IDR	eps:-6.3
O43638	1	18	IDR	eps:3.23
O43638	111	330	IDR	eps:0.149
O43677	1	37	IDR	eps:-3.0
O43692	1	33	IDR	eps:-5.68
O43736	89	118	IDR	eps:3.8
O43812	1	19	IDR	eps:1.87
O43812	76	101	IDR	eps:4.9
O43812	145	170	IDR	eps:1.34
O43908	1	68	IDR	eps:2.57
O43930	1	41	IDR	eps:12.5
O43934	195	219	IDR	eps:17.8
O60225	74	188	IDR	eps:10.2
O60245	1	36	IDR	eps:-16.6
O60245	184	241	IDR	eps:0.61
O60245	906	1069	IDR	eps:23.9
O60279	1	31	IDR	eps:-10.0
O60279	208	629	IDR	eps:48.3
O60299	1	317	IDR	eps:7.44
O60299	503	572	IDR	eps:10.2
O60299	640	673	IDR	eps:5.64
O60330	1	28	IDR	eps:-13.3
O60330	721	932	IDR	eps:14.6
O60422	1	321	IDR	eps:-2.11
O60422	475	494	IDR	eps:4.7
O60522	137	149	IDR	eps:1.76
O60522	222	234	IDR	eps:0.689
O60522	287	319	IDR	eps:7.96
O60522	446	473	IDR	eps:19.2
O60522	678	738	IDR	eps:10.5
O60522	1167	1289	IDR	eps:19.4
O60522	1733	2016	IDR	eps:53.5
O60522	2071	2096	IDR	eps:3.63
O60542	1	39	IDR	eps:-9.02
O60765	1	17	IDR	eps:0.625
O60765	57	217	IDR	eps:13.5
O60765	317	343	IDR	eps:1.94
O60811	453	474	IDR	eps:2.52
O71037	1	46	IDR	eps:5.0
O71037	280	298	IDR	eps:6.81
O71037	665	699	IDR	eps:2.87
O75064	658	755	IDR	eps:15.7
O75064	893	1259	IDR	eps:25.9
O75064	1324	1336	IDR	eps:2.57
O75064	1476	1496	IDR	eps:1.99
O75095	1	37	IDR	eps:-9.82
O75095	474	501	IDR	eps:10.9
O75095	1509	1541	IDR	eps:-0.128
O75123	1	125	IDR	eps:11.1
O75123	493	536	IDR	eps:4.04
O75153	1	38	IDR	eps:9.08
O75153	634	693	IDR	eps:23.0
O75153	862	885	IDR	eps:2.72
O75153	1268	1309	IDR	eps:13.6
O75157	1	651	IDR	eps:97.9
O75157	740	780	IDR	eps:8.08
O75310	1	23	IDR	eps:-6.19
O75325	1	25	IDR	eps:-14.7
O75325	648	713	IDR	eps:-3.66
O75335	1	23	IDR	eps:6.11
O75335	195	224	IDR	eps:5.67
O75335	492	827	IDR	eps:13.0
O75335	894	938	IDR	eps:7.99
O75335	1103	1185	IDR	eps:-3.53
O75346	51	194	IDR	eps:-0.473
O75346	477	499	IDR	eps:-3.84
O75363	1	584	IDR	eps:150.0
O75380	1	34	IDR	eps:-4.41
O75388	1	38	IDR	eps:1.71
O75394	1	65	IDR	eps:-3.1
O75437	65	212	IDR	eps:1.89
O75459	1	146	IDR	eps:38.4
O75493	1	20	IDR	eps:-12.4
O75493	280	328	IDR	eps:-3.8
O75541	1	109	IDR	eps:25.0
O75541	200	226	IDR	eps:6.65
O75541	278	318	IDR	eps:4.96
O75541	386	412	IDR	eps:2.2
O75596	1	37	IDR	eps:-3.58
O75635	61	75	IDR	eps:-0.161
O75683	1	228	IDR	eps:41.6
O75690	1	187	IDR	eps:2.83
O75715	1	27	IDR	eps:-3.99
O75764	81	172	IDR	eps:20.6
O75820	1	143	IDR	eps:13.7
O75820	415	448	IDR	eps:1.65
O75830	1	23	IDR	eps:-7.96
O75901	1	24	IDR	eps:1.09
O75901	300	315	IDR	eps:10.2
O75901	370	435	IDR	eps:12.7
O75953	68	163	IDR	eps:-7.45
O75973	1	121	IDR	eps:5.22
O76009	1	55	IDR	eps:-3.29
O76009	365	404	IDR	eps:0.605
O94772	1	47	IDR	eps:-6.2
O94844	301	372	IDR	eps:18.6
O94844	680	696	IDR	eps:-1.26
O94854	1	1435	IDR	eps:298.0
O94854	3063	3115	IDR	eps:6.25
O94854	3331	3515	IDR	eps:16.4
O94892	53	207	IDR	eps:16.0
O94903	253	275	IDR	eps:8.0
O94988	271	761	IDR	eps:63.3
O94988	851	1023	IDR	eps:15.0
O95025	1	20	IDR	eps:0.27
O95025	742	777	IDR	eps:2.89
O95076	1	156	IDR	eps:6.68
O95076	218	343	IDR	eps:2.27
O95084	1	27	IDR	eps:-10.7
O95084	112	125	IDR	eps:1.11
O95164	94	117	IDR	eps:1.81
O95178	1	105	IDR	eps:-13.3
O95260	105	255	IDR	eps:22.2
O95411	1	16	IDR	eps:-0.725
O95625	124	190	IDR	eps:28.1
O95625	320	575	IDR	eps:48.1
O95625	617	651	IDR	eps:5.15
O95625	970	985	IDR	eps:6.05
O95661	202	229	IDR	eps:5.17
O95665	1	20	IDR	eps:1.5
O95665	178	192	IDR	eps:4.92
O95665	240	252	IDR	eps:2.44
O95665	380	410	IDR	eps:1.91
O95685	1	96	IDR	eps:1.24
O95755	237	267	IDR	eps:0.206
O95757	499	580	IDR	eps:28.4
O95757	786	839	IDR	eps:12.5
O95759	398	471	IDR	eps:11.9
O95759	734	753	IDR	eps:6.57
O95759	928	960	IDR	eps:1.75
O95759	1029	1140	IDR	eps:14.7
O95780	51	172	IDR	eps:3.49
O95838	1	44	IDR	eps:-4.16
O95838	481	553	IDR	eps:1.7
O95841	1	43	IDR	eps:-6.26
O95841	211	264	IDR	eps:3.08
O95965	1	55	IDR	eps:-9.44
O95976	1	27	IDR	eps:-3.1
O95976	217	241	IDR	eps:5.55
P01601	1	30	IDR	eps:-12.9
P01614	1	36	IDR	eps:-12.9
P01624	1	26	IDR	eps:-13.3
P01703	1	35	IDR	eps:-3.68
P01703	77	118	IDR	eps:2.63
P01714	1	22	IDR	eps:-7.1
P01714	76	112	IDR	eps:4.27
P01715	1	31	IDR	eps:-5.3
P01717	1	28	IDR	eps:-7.73
P01718	1	30	IDR	eps:-11.6
P01733	1	27	IDR	eps:-2.82
P01733	74	115	IDR	eps:3.51
P01743	1	16	IDR	eps:-3.89
P01763	1	19	IDR	eps:-6.65
P01767	1	15	IDR	eps:-4.62
P01782	1	20	IDR	eps:-9.73
P01817	1	25	IDR	eps:-2.91
P01825	1	25	IDR	eps:-6.33
P03979	1	34	IDR	eps:-4.36
P04211	1	26	IDR	eps:-3.28
P04430	1	28	IDR	eps:-14.0
P04432	1	31	IDR	eps:-13.6
P04433	1	17	IDR	eps:-14.8
P04435	1	31	IDR	eps:-3.67
P04437	1	36	IDR	eps:-4.18
P04808	55	67	IDR	eps:1.06
P06310	1	24	IDR	eps:-15.9
P06315	1	31	IDR	eps:-5.36
P09001	325	348	IDR	eps:9.53
P09093	1	29	IDR	eps:-11.3
P09630	1	144	IDR	eps:-4.68
P09630	200	235	IDR	eps:10.0
P0C0E4	243	278	IDR	eps:5.71
P0C1H6	1	59	IDR	eps:3.79
P0C263	1	26	IDR	eps:10.2
P0C263	330	348	IDR	eps:6.76
P0C7H8	1	128	IDR	eps:2.13
P0C7M3	62	94	IDR	eps:0.169
P0C7M4	1	140	IDR	eps:44.6
P0C7M4	220	288	IDR	eps:-7.26
P0C7M7	1	24	IDR	eps:-6.07
P0C7P1	61	496	IDR	eps:-18.7
P0C7U0	1	21	IDR	eps:-8.21
P0C7U0	257	311	IDR	eps:8.17
P0C7U0	402	416	IDR	eps:2.9
P0C7U0	447	781	IDR	eps:37.8
P0C7U3	1	29	IDR	eps:1.21
P0C7U3	279	371	IDR	eps:13.9
P0C862	1	190	IDR	eps:6.08
P0CE72	87	109	IDR	eps:5.73
P0CF74	1	106	IDR	eps:11.7
P0CG08	219	242	IDR	eps:1.63
P0CG34	1	45	IDR	eps:18.0
P0CG35	1	45	IDR	eps:18.0
P0CG38	1	127	IDR	eps:1.48
P0CG38	367	618	IDR	eps:52.1
P0CG38	705	762	IDR	eps:5.15
P0CG39	1	88	IDR	eps:1.51
P0CG39	331	579	IDR	eps:54.1
P0CG39	679	723	IDR	eps:3.99
P0CW23	1	15	IDR	eps:5.32
P0DN77	1	42	IDR	eps:-3.19
P0DN77	340	364	IDR	eps:7.76
P0DN78	1	42	IDR	eps:-3.19
P0DN78	340	364	IDR	eps:7.76
P0DN87	123	165	IDR	eps:5.44
P0DOX3	221	294	IDR	eps:19.6
P0DOX3	346	362	IDR	eps:-0.351
P0DOX4	375	442	IDR	eps:4.36
P0DOX4	533	547	IDR	eps:3.49
P0DOX5	1	13	IDR	eps:0.611
P0DOX6	1	14	IDR	eps:1.71
P0DOX6	274	298	IDR	eps:8.21
P0DW28	1	130	IDR	eps:4.62
P0DW81	1	44	IDR	eps:5.46
P10072	1	296	IDR	eps:8.64
P10266	1	13	IDR	eps:4.03
P12872	44	72	IDR	eps:3.04
P14621	46	99	IDR	eps:4.05
P15621	1	172	IDR	eps:-3.51
P16260	1	31	IDR	eps:0.0361
P17019	58	138	IDR	eps:3.46
P17025	1	28	IDR	eps:1.18
P17025	100	210	IDR	eps:10.9
P17025	621	639	IDR	eps:4.74
P17026	1	55	IDR	eps:-4.86
P17026	192	224	IDR	eps:3.98
P17029	1	63	IDR	eps:15.1
P17029	123	379	IDR	eps:32.9
P17030	91	117	IDR	eps:3.93
P17031	1	19	IDR	eps:-0.863
P17031	109	167	IDR	eps:-2.7
P17032	1	16	IDR	eps:0.723
P17032	60	244	IDR	eps:-2.96
P17032	548	561	IDR	eps:-0.78
P17035	1	247	IDR	eps:7.44
P17038	52	145	IDR	eps:4.43
P17038	783	809	IDR	eps:3.26
P17039	1	199	IDR	eps:3.47
P17097	56	209	IDR	eps:24.4
P17097	388	403	IDR	eps:0.867
P17098	1	256	IDR	eps:33.0
P17098	446	575	IDR	eps:5.54
P17538	1	20	IDR	eps:-9.88
P19961	1	22	IDR	eps:-7.45
P20382	1	165	IDR	eps:-4.13
P21506	74	261	IDR	eps:5.41
P22531	1	72	IDR	eps:14.6
P22532	1	72	IDR	eps:13.3
P25089	1	17	IDR	eps:4.81
P25089	325	353	IDR	eps:11.6
P31267	1	160	IDR	eps:-11.2
P31267	217	233	IDR	eps:5.45
P31277	1	271	IDR	eps:15.8
P32314	1	113	IDR	eps:13.3
P32314	204	431	IDR	eps:25.0
P34820	1	71	IDR	eps:-12.3
P34820	227	290	IDR	eps:-1.56
P34995	1	37	IDR	eps:4.07
P34995	237	293	IDR	eps:0.182
P34995	367	402	IDR	eps:-1.68
P35325	1	72	IDR	eps:14.8
P35410	1	59	IDR	eps:-1.87
P35410	339	378	IDR	eps:8.18
P35542	1	14	IDR	eps:-5.45
P35542	101	130	IDR	eps:1.84
P35663	1	651	IDR	eps:119.0
P36915	1	82	IDR	eps:4.5
P36915	260	281	IDR	eps:-0.469
P36915	316	354	IDR	eps:22.5
P36915	524	607	IDR	eps:47.3
P40205	1	109	IDR	eps:3.77
P40313	1	20	IDR	eps:-17.0
P42357	516	532	IDR	eps:6.72
P42357	633	657	IDR	eps:3.84
P42696	1	168	IDR	eps:23.0
P42696	367	430	IDR	eps:17.9
P43116	1	25	IDR	eps:8.15
P43116	229	257	IDR	eps:-1.18
P43116	339	358	IDR	eps:5.45
P43363	1	131	IDR	eps:30.8
P43363	344	369	IDR	eps:3.2
P43627	1	25	IDR	eps:-5.64
P43627	223	245	IDR	eps:1.26
P43627	271	348	IDR	eps:10.9
P46095	1	69	IDR	eps:-0.133
P47775	1	39	IDR	eps:4.76
P47883	307	348	IDR	eps:-1.12
P47972	1	53	IDR	eps:-1.57
P47972	98	117	IDR	eps:2.52
P48060	1	19	IDR	eps:-6.54
P49406	1	72	IDR	eps:2.31
P49441	242	254	IDR	eps:4.64
P49750	1	375	IDR	eps:38.3
P49750	511	1830	IDR	eps:117.0
P49750	2018	2097	IDR	eps:9.65
P51504	1	46	IDR	eps:7.48
P51508	1	304	IDR	eps:15.9
P51522	1	107	IDR	eps:7.11
P51689	1	34	IDR	eps:-6.69
P51689	581	593	IDR	eps:3.04
P51815	1	60	IDR	eps:0.0958
P51815	128	198	IDR	eps:6.06
P51815	278	364	IDR	eps:10.5
P51911	171	297	IDR	eps:12.1
P52737	1	160	IDR	eps:-0.373
P52741	1	174	IDR	eps:11.8
P52746	1	161	IDR	eps:38.7
P52746	275	287	IDR	eps:1.02
P52746	596	802	IDR	eps:48.9
P52746	893	1105	IDR	eps:27.2
P52746	1149	1171	IDR	eps:0.771
P52746	1305	1328	IDR	eps:4.63
P52746	1404	1424	IDR	eps:9.41
P52746	1643	1687	IDR	eps:15.7
P54792	88	242	IDR	eps:6.83
P54792	482	670	IDR	eps:11.2
P54793	1	22	IDR	eps:-6.58
P54793	577	590	IDR	eps:2.56
P54826	1	41	IDR	eps:-13.5
P54826	81	166	IDR	eps:0.295
P54826	246	345	IDR	eps:-5.27
P55103	1	27	IDR	eps:-5.91
P55808	1	180	IDR	eps:-7.43
P56179	1	44	IDR	eps:1.94
P56179	111	175	IDR	eps:3.18
P56277	48	68	IDR	eps:5.69
P57058	1	35	IDR	eps:5.69
P57058	433	714	IDR	eps:22.7
P57077	1	50	IDR	eps:7.3
P57723	312	403	IDR	eps:-0.877
P57738	63	103	IDR	eps:0.0535
P57773	257	515	IDR	eps:13.1
P57775	1	27	IDR	eps:12.6
P58062	1	27	IDR	eps:-5.75
P58166	1	31	IDR	eps:-8.67
P58294	1	25	IDR	eps:-4.93
P58317	1	137	IDR	eps:15.1
P58658	1	29	IDR	eps:0.188
P58658	357	399	IDR	eps:21.7
P58658	428	441	IDR	eps:-3.12
P58872	1	31	IDR	eps:14.0
P59025	1	37	IDR	eps:-7.07
P59025	213	263	IDR	eps:-10.5
P59045	988	1033	IDR	eps:-1.76
P59074	103	171	IDR	eps:15.4
P59282	1	28	IDR	eps:2.69
P59282	101	170	IDR	eps:11.3
P59534	1	16	IDR	eps:1.29
P59768	52	71	IDR	eps:1.05
P59796	1	26	IDR	eps:-3.92
P59797	1	253	IDR	eps:15.4
P59826	1	16	IDR	eps:-15.4
P60153	1	35	IDR	eps:-5.51
P60331	1	282	IDR	eps:30.1
P60369	1	221	IDR	eps:19.4
P60413	1	245	IDR	eps:16.0
P60509	1	59	IDR	eps:-1.96
P60509	478	514	IDR	eps:1.08
P60608	67	97	IDR	eps:0.222
P60608	291	359	IDR	eps:-4.49
P60827	1	28	IDR	eps:-14.3
P60827	71	110	IDR	eps:3.74
P60893	231	265	IDR	eps:-3.08
P61366	1	133	IDR	eps:-4.26
P61550	1	39	IDR	eps:-9.47
P61565	1	45	IDR	eps:6.27
P61565	279	296	IDR	eps:6.74
P61565	663	698	IDR	eps:2.91
P61566	167	189	IDR	eps:8.14
P61566	554	588	IDR	eps:2.87
P61567	166	191	IDR	eps:7.94
P61567	563	588	IDR	eps:3.97
P62683	95	302	IDR	eps:22.8
P62683	600	666	IDR	eps:3.74
P62684	95	301	IDR	eps:24.3
P62684	600	666	IDR	eps:3.74
P63126	95	302	IDR	eps:24.2
P63126	600	666	IDR	eps:3.81
P63130	96	302	IDR	eps:24.7
P63130	600	666	IDR	eps:4.99
P63132	1	20	IDR	eps:2.06
P63132	857	956	IDR	eps:14.6
P63133	859	956	IDR	eps:15.6
P63135	1	20	IDR	eps:1.03
P63135	1040	1059	IDR	eps:6.36
P63135	1423	1459	IDR	eps:3.37
P63136	1	19	IDR	eps:2.85
P63136	857	954	IDR	eps:15.1
P63145	95	302	IDR	eps:24.9
P63145	600	666	IDR	eps:3.02
P63215	55	75	IDR	eps:0.214
P63313	1	44	IDR	eps:21.4
P69208	1	11	IDR	eps:-1.53
P78414	1	136	IDR	eps:-8.4
P78414	190	480	IDR	eps:47.3
P81133	1	16	IDR	eps:8.45
P81133	344	766	IDR	eps:16.1
P81877	1	16	IDR	eps:2.15
P81877	79	361	IDR	eps:5.0
P82673	1	79	IDR	eps:4.81
P82675	1	209	IDR	eps:-4.56
P82675	386	430	IDR	eps:3.39
P82912	1	62	IDR	eps:2.5
P82933	1	34	IDR	eps:-5.64
P82933	375	396	IDR	eps:5.1
P82970	1	282	IDR	eps:128.0
P83859	1	136	IDR	eps:-20.4
P84101	1	59	IDR	eps:8.45
P86791	1	17	IDR	eps:1.36
P87889	95	301	IDR	eps:17.2
P87889	600	666	IDR	eps:3.57
P98169	1	266	IDR	eps:7.68
P98169	582	803	IDR	eps:32.3
P98173	196	230	IDR	eps:-0.281
Q01459	1	40	IDR	eps:-14.6
Q01995	174	201	IDR	eps:-2.1
Q02045	1	20	IDR	eps:5.56
Q02221	1	97	IDR	eps:-14.9
Q02338	1	53	IDR	eps:-4.89
Q02386	1	270	IDR	eps:6.71
Q02386	661	682	IDR	eps:5.54
Q02509	1	27	IDR	eps:-6.18
Q02509	184	251	IDR	eps:12.2
Q02509	406	477	IDR	eps:2.07
Q03169	1	76	IDR	eps:16.3
Q03169	165	182	IDR	eps:0.141
Q03701	1	46	IDR	eps:20.4
Q03701	98	162	IDR	eps:19.9
Q03701	621	676	IDR	eps:36.4
Q03701	766	780	IDR	eps:4.0
Q03701	824	1054	IDR	eps:28.8
Q03828	1	187	IDR	eps:9.03
Q03828	253	476	IDR	eps:1.22
Q03936	107	177	IDR	eps:6.4
Q05952	1	138	IDR	eps:12.5
Q05D32	1	250	IDR	eps:47.6
Q06732	1	324	IDR	eps:9.57
Q07507	1	20	IDR	eps:-16.2
Q08ER8	1	13	IDR	eps:1.99
Q08ER8	73	194	IDR	eps:18.4
Q08ER8	558	600	IDR	eps:2.44
Q0D2J5	1	172	IDR	eps:1.38
Q0ZLH3	1	24	IDR	eps:1.1
Q12796	1	327	IDR	eps:20.7
Q12829	228	278	IDR	eps:2.48
Q12872	1	31	IDR	eps:2.96
Q12872	145	201	IDR	eps:20.3
Q12872	269	454	IDR	eps:39.0
Q12872	508	915	IDR	eps:102.0
Q12894	1	70	IDR	eps:4.87
Q12901	1	174	IDR	eps:13.0
Q12901	501	538	IDR	eps:-8.22
Q12926	1	38	IDR	eps:8.42
Q12950	1	107	IDR	eps:14.3
Q12950	163	439	IDR	eps:-10.5
Q12988	48	66	IDR	eps:6.64
Q13103	130	149	IDR	eps:3.59
Q13103	192	211	IDR	eps:-3.57
Q13106	1	151	IDR	eps:0.435
Q13203	1	83	IDR	eps:30.6
Q13401	142	168	IDR	eps:8.08
Q13434	1	90	IDR	eps:16.1
Q13434	144	248	IDR	eps:19.5
Q13434	426	485	IDR	eps:0.582
Q13442	1	102	IDR	eps:21.9
Q13442	156	181	IDR	eps:1.82
Q13474	1	77	IDR	eps:1.6
Q13474	175	192	IDR	eps:7.2
Q13474	677	830	IDR	eps:17.5
Q13474	874	957	IDR	eps:16.8
Q14093	1	348	IDR	eps:88.0
Q14094	280	377	IDR	eps:13.7
Q14201	139	252	IDR	eps:11.9
Q14206	107	197	IDR	eps:11.0
Q14324	1	63	IDR	eps:24.4
