Q9UBF8	532	798	FD	pdb:6GL3	chain:A,B	method:X-ray diffraction
P50120	2	134	FD	pdb:5U6G	chain:G,I	method:X-ray diffraction
O95721	194	258	FD	pdb:4WY4	chain:D	method:X-ray diffraction
P18669	1	254	FD	pdb:5Y64	chain:C	method:X-ray diffraction
P18669	1	254	FD	pdb:5Y65	chain:C	method:X-ray diffraction
P18669	2	235	FD	pdb:5ZRM	chain:C	method:X-ray diffraction
P18669	2	241	FD	pdb:5ZS8	chain:C	method:X-ray diffraction
P53816	59	129	FD	pdb:4Q95	chain:A,B	method:X-ray diffraction
P00797	237	406	FD	pdb:3O9L	chain:B,D	method:X-ray diffraction
P00797	237	406	FD	pdb:3OAD	chain:B,D	method:X-ray diffraction
P00797	237	406	FD	pdb:3OAG	chain:B,D	method:X-ray diffraction
P00797	24	66	FD	pdb:3VCM	chain:P,Q	method:X-ray diffraction
Q99717	23	138	FD	pdb:6TCE	chain:A	method:X-ray diffraction
Q13813	1191	1210	FD	pdb:2FOT	chain:C	method:X-ray diffraction
P21675	178	1872	FD	pdb:5FUR	chain:G	method:Electron Microscopy
P21675	178	1872	FD	pdb:6MZD	chain:A	method:Electron Microscopy
P01298	55	65	FD	pdb:1TZ5	chain:A	method:Solution NMR
Q13123	1	557	FD	pdb:6Q8I	chain:K	method:X-ray diffraction
Q9NZH8	155	161	FD	pdb:4P0K	chain:A	method:X-ray diffraction
Q9NZH8	122	122	FD	pdb:4P0L	chain:A	method:X-ray diffraction
P17301	366	367	FD	pdb:1AOX	chain:A,B	method:X-ray diffraction
O00214	184	317	FD	pdb:3VKL	chain:A,B	method:X-ray diffraction
O00214	184	317	FD	pdb:3VKM	chain:A,B	method:X-ray diffraction
O00214	184	317	FD	pdb:4FQZ	chain:A	method:X-ray diffraction
O00214	184	317	FD	pdb:4HAN	chain:A,B	method:X-ray diffraction
P52948	881	942	FD	pdb:1KO6	chain:B,D	method:X-ray diffraction
Q9Y263	571	795	FD	pdb:3EBB	chain:A,B,C,D	method:X-ray diffraction
P04156	211	216	FD	pdb:4E1H	chain:B,D,F,H,J,L	method:X-ray diffraction
P04156	211	216	FD	pdb:4E1I	chain:B,D,F,H,J,L	method:X-ray diffraction
Q8TDY4	699	702	FD	pdb:3LVQ	chain:E	method:X-ray diffraction
Q8TDY4	699	702	FD	pdb:3LVR	chain:E	method:X-ray diffraction
P22692	24	103	FD	pdb:2DSR	chain:B	method:X-ray diffraction
O75122	1181	1275	FD	pdb:5NR4	chain:A,B	method:X-ray diffraction
P11362	585	597	FD	pdb:3DPK	chain:A	method:X-ray diffraction
P11362	585	597	FD	pdb:3KRJ	chain:A	method:X-ray diffraction
P11362	585	597	FD	pdb:3KRL	chain:A	method:X-ray diffraction
P23919	20	144	FD	pdb:1E9F	chain:A	method:X-ray diffraction
P01130	83	104	FD	pdb:2M7P	chain:A	method:Solution NMR
P09382	2	135	FD	pdb:1GZW	chain:B	method:X-ray diffraction
P09382	2	135	FD	pdb:1W6M	chain:B	method:X-ray diffraction
P09382	2	135	FD	pdb:1W6N	chain:B	method:X-ray diffraction
P09382	2	135	FD	pdb:1W6O	chain:B	method:X-ray diffraction
P09382	2	135	FD	pdb:1W6P	chain:B	method:X-ray diffraction
P09382	2	135	FD	pdb:1W6Q	chain:B	method:X-ray diffraction
P09382	2	135	FD	pdb:3OY8	chain:B	method:X-ray diffraction
P09382	2	135	FD	pdb:3OYW	chain:B	method:X-ray diffraction
P09382	3	135	FD	pdb:4Y20	chain:B	method:X-ray diffraction
P09382	3	135	FD	pdb:4Y22	chain:B	method:X-ray diffraction
P21359	1721	1837	FD	pdb:3PEG	chain:A	method:X-ray diffraction
O60502	553	704	FD	pdb:5TKE	chain:A,B	method:X-ray diffraction
O60502	544	705	FD	pdb:5UHK	chain:B,D	method:X-ray diffraction
O60502	544	705	FD	pdb:5UHL	chain:B,D	method:X-ray diffraction
O60502	544	705	FD	pdb:5UHO	chain:B,D	method:X-ray diffraction
O60502	553	705	FD	pdb:5UHP	chain:E,F,G,H	method:X-ray diffraction
O60502	553	704	FD	pdb:5UN8	chain:A,B,C,D	method:X-ray diffraction
O60502	553	704	FD	pdb:5UN9	chain:A,B	method:X-ray diffraction
O60502	553	704	FD	pdb:5VVO	chain:A,B	method:X-ray diffraction
O60502	553	704	FD	pdb:5VVT	chain:A,C	method:X-ray diffraction
O60502	553	704	FD	pdb:5VVU	chain:A,C	method:X-ray diffraction
O60502	553	704	FD	pdb:5VVV	chain:A,C	method:X-ray diffraction
O60502	553	704	FD	pdb:5VVX	chain:A,C	method:X-ray diffraction
O60502	553	705	FD	pdb:6PM9	chain:E,F,G,H	method:X-ray diffraction
P07711	292	333	FD	pdb:1ICF	chain:B,D	method:X-ray diffraction
P07711	292	333	FD	pdb:1MHW	chain:C,D	method:X-ray diffraction
P07711	222	333	FD	pdb:5I4H	chain:B	method:X-ray diffraction
Q9NZ45	68	108	FD	pdb:4EZF	chain:A,B	method:X-ray diffraction
Q15652	2157	2500	FD	pdb:5FZO	chain:B	method:X-ray diffraction
P57740	802	925	FD	pdb:3CQG	chain:A	method:X-ray diffraction
P34972	235	325	FD	pdb:5ZTY	chain:A	method:X-ray diffraction
P14770	65	77	FD	pdb:3REZ	chain:A,B,C,D	method:X-ray diffraction
P08631	96	138	FD	pdb:5NUH	chain:C,D	method:X-ray diffraction
Q9Y251	36	109	FD	pdb:5E8M	chain:B	method:X-ray diffraction
Q9Y251	36	109	FD	pdb:5E97	chain:B	method:X-ray diffraction
Q9Y251	36	109	FD	pdb:5E98	chain:B	method:X-ray diffraction
Q9Y251	36	109	FD	pdb:5E9B	chain:B	method:X-ray diffraction
Q9Y251	36	109	FD	pdb:5E9C	chain:B	method:X-ray diffraction
Q9Y251	36	109	FD	pdb:5L9Y	chain:B	method:X-ray diffraction
Q9Y251	36	109	FD	pdb:5L9Z	chain:B	method:X-ray diffraction
Q9UGL1	374	772	FD	pdb:5A3N	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5A3P	chain:A	method:X-ray diffraction
Q9UGL1	374	772	FD	pdb:5A3T	chain:A	method:X-ray diffraction
Q9UGL1	374	772	FD	pdb:5A3W	chain:A	method:X-ray diffraction
Q9UGL1	374	772	FD	pdb:5FPL	chain:A	method:X-ray diffraction
Q9UGL1	374	772	FD	pdb:5FPU	chain:A	method:X-ray diffraction
Q9UGL1	374	772	FD	pdb:5FUN	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FUP	chain:A	method:X-ray diffraction
Q9UGL1	369	770	FD	pdb:5FV3	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FY4	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FY5	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FY9	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FYB	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FYS	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FYT	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FYU	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FYV	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FYY	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FYZ	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FZ0	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FZ1	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FZ3	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FZ4	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FZ6	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FZ7	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FZ8	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FZ9	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FZA	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FZB	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FZC	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FZD	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FZE	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FZF	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FZG	chain:A	method:X-ray diffraction
Q9UGL1	316	442	FD	pdb:5FZH	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FZI	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FZK	chain:A	method:X-ray diffraction
Q9UGL1	374	770	FD	pdb:5FZL	chain:A	method:X-ray diffraction
Q9UGL1	376	770	FD	pdb:5FZM	chain:A	method:X-ray diffraction
Q9UGL1	374	772	FD	pdb:5LW9	chain:A	method:X-ray diffraction
Q9UGL1	374	772	FD	pdb:5LWB	chain:A	method:X-ray diffraction
Q9UGL1	374	772	FD	pdb:6EIN	chain:A	method:X-ray diffraction
Q9UGL1	374	754	FD	pdb:6EIU	chain:A	method:X-ray diffraction
Q9UGL1	374	754	FD	pdb:6EIY	chain:A	method:X-ray diffraction
Q9UGL1	375	754	FD	pdb:6EJ0	chain:A	method:X-ray diffraction
Q9UGL1	375	754	FD	pdb:6EJ1	chain:A	method:X-ray diffraction
Q9UGL1	355	360	FD	pdb:6EK6	chain:A	method:X-ray diffraction
Q9UGL1	374	772	FD	pdb:6H4Z	chain:A	method:X-ray diffraction
Q9UGL1	374	772	FD	pdb:6H50	chain:A	method:X-ray diffraction
Q9UGL1	374	772	FD	pdb:6H51	chain:A	method:X-ray diffraction
Q9UGL1	374	772	FD	pdb:6H52	chain:A	method:X-ray diffraction
P49286	241	340	FD	pdb:6ME6	chain:A,B	method:X-ray diffraction
P49286	241	340	FD	pdb:6ME7	chain:A,B	method:X-ray diffraction
P49286	241	340	FD	pdb:6ME8	chain:A,B	method:X-ray diffraction
P49286	241	340	FD	pdb:6ME9	chain:A,B	method:X-ray diffraction
Q07343	323	700	FD	pdb:1XM4	chain:B	method:X-ray diffraction
Q07343	323	700	FD	pdb:1XMU	chain:B	method:X-ray diffraction
Q07343	323	700	FD	pdb:1XMY	chain:B	method:X-ray diffraction
Q07343	305	659	FD	pdb:3G45	chain:A,B	method:X-ray diffraction
Q07343	305	659	FD	pdb:5LAQ	chain:A	method:X-ray diffraction
P05121	370	402	FD	pdb:9PAI	chain:B	method:X-ray diffraction
P20618	159	160	FD	pdb:5L5B	chain:N,b	method:X-ray diffraction
P20618	159	160	FD	pdb:5L5D	chain:N,b	method:X-ray diffraction
P20618	159	160	FD	pdb:5L5E	chain:N,b	method:X-ray diffraction
P20618	159	160	FD	pdb:5L5F	chain:N,b	method:X-ray diffraction
P20618	159	160	FD	pdb:5L5H	chain:N,b	method:X-ray diffraction
P20618	159	160	FD	pdb:5L5I	chain:N,b	method:X-ray diffraction
P20618	159	160	FD	pdb:5L5J	chain:N,b	method:X-ray diffraction
P20618	159	160	FD	pdb:5L5O	chain:N,b	method:X-ray diffraction
P20618	159	160	FD	pdb:5L5P	chain:N,b	method:X-ray diffraction
P20618	159	160	FD	pdb:5L5Q	chain:N,b	method:X-ray diffraction
P20618	159	160	FD	pdb:5L5R	chain:N,b	method:X-ray diffraction
P20618	159	160	FD	pdb:5L5S	chain:N,b	method:X-ray diffraction
P20618	159	160	FD	pdb:5L5T	chain:N,b	method:X-ray diffraction
P20618	159	160	FD	pdb:5L5U	chain:N,b	method:X-ray diffraction
P20618	159	160	FD	pdb:5L5V	chain:N,b	method:X-ray diffraction
P20618	159	160	FD	pdb:5L5W	chain:N,b	method:X-ray diffraction
P20618	159	160	FD	pdb:5L5X	chain:N,b	method:X-ray diffraction
P20618	159	160	FD	pdb:5L5Y	chain:N,b	method:X-ray diffraction
P20618	159	160	FD	pdb:5L5Z	chain:N,b	method:X-ray diffraction
P20618	159	160	FD	pdb:5L60	chain:N,b	method:X-ray diffraction
P20618	159	160	FD	pdb:5L61	chain:N,b	method:X-ray diffraction
P20618	159	160	FD	pdb:5L62	chain:N,b	method:X-ray diffraction
P20618	159	160	FD	pdb:5L63	chain:N,b	method:X-ray diffraction
P20618	159	160	FD	pdb:5L64	chain:N,b	method:X-ray diffraction
P20618	159	160	FD	pdb:5M2B	chain:N,b	method:X-ray diffraction
P27708	1571	1826	FD	pdb:6HG1	chain:A	method:X-ray diffraction
P28845	24	292	FD	pdb:4IJU	chain:A,B,D,E	method:X-ray diffraction
P28845	24	292	FD	pdb:4IJV	chain:A,B,D,E	method:X-ray diffraction
P28845	24	292	FD	pdb:4IJW	chain:A,B,D,E	method:X-ray diffraction
P00533	638	642	FD	pdb:4KRP	chain:A	method:X-ray diffraction
P00533	771	1022	FD	pdb:4LRM	chain:A,B,C,D,E	method:X-ray diffraction
Q96GX5	740	879	FD	pdb:5LOH	chain:A,B	method:X-ray diffraction
Q16082	1	182	FD	pdb:6F2R	chain:D,F,J	method:X-ray diffraction
P04792	179	186	FD	pdb:4MJH	chain:B,D	method:X-ray diffraction
Q9NWZ3	164	458	FD	pdb:6F3G	chain:B	method:X-ray diffraction
Q9NR82	401	545	FD	pdb:6B8Q	chain:A,C,E,G	method:X-ray diffraction
P46531	1665	1733	FD	pdb:3I08	chain:B,D	method:X-ray diffraction
P46531	1759	1777	FD	pdb:3V79	chain:R	method:X-ray diffraction
P46531	1821	1847	FD	pdb:6IDF	chain:E	method:Electron Microscopy
Q9Y5Q6	115	135	FD	pdb:2KBC	chain:A	method:Solution NMR
P01857	99	328	FD	pdb:3WN5	chain:B,E	method:X-ray diffraction
P01857	106	330	FD	pdb:4BSV	chain:B	method:X-ray diffraction
P01857	106	330	FD	pdb:4BSW	chain:B	method:X-ray diffraction
P01857	108	330	FD	pdb:4DZ8	chain:B	method:X-ray diffraction
P01857	118	330	FD	pdb:4NQS	chain:B,H	method:X-ray diffraction
P01857	121	327	FD	pdb:4X98	chain:B	method:X-ray diffraction
P01857	108	330	FD	pdb:4X99	chain:B	method:X-ray diffraction
P01857	104	330	FD	pdb:5DI8	chain:B	method:X-ray diffraction
P01857	104	330	FD	pdb:5DJ0	chain:B	method:X-ray diffraction
P01857	104	330	FD	pdb:5DJ2	chain:B	method:X-ray diffraction
P01857	104	330	FD	pdb:5DJ6	chain:B	method:X-ray diffraction
P01857	104	330	FD	pdb:5DJ8	chain:B	method:X-ray diffraction
P01857	104	330	FD	pdb:5DJA	chain:B	method:X-ray diffraction
P01857	104	330	FD	pdb:5DJC	chain:B,E	method:X-ray diffraction
P01857	104	330	FD	pdb:5DJD	chain:B	method:X-ray diffraction
P01857	104	330	FD	pdb:5DJX	chain:B,E	method:X-ray diffraction
P01857	104	330	FD	pdb:5DJY	chain:B	method:X-ray diffraction
P01857	104	330	FD	pdb:5DJZ	chain:B	method:X-ray diffraction
P01857	104	330	FD	pdb:5DK0	chain:B	method:X-ray diffraction
P01857	104	330	FD	pdb:5DK2	chain:B,E	method:X-ray diffraction
P01857	104	330	FD	pdb:5HY9	chain:B	method:X-ray diffraction
P01857	122	326	FD	pdb:5IW6	chain:B	method:X-ray diffraction
P01857	299	329	FD	pdb:5JIH	chain:A,B	method:X-ray diffraction
P01857	299	329	FD	pdb:5JIK	chain:A,B	method:X-ray diffraction
P01857	296	329	FD	pdb:5K33	chain:A	method:X-ray diffraction
P01857	299	330	FD	pdb:5KWG	chain:A	method:X-ray diffraction
P01857	104	330	FD	pdb:5M3V	chain:B	method:X-ray diffraction
P01857	104	330	FD	pdb:5TPS	chain:A	method:X-ray diffraction
P01857	1	103	FD	pdb:6DE7	chain:H	method:X-ray diffraction
O75874	1	414	FD	pdb:3MAS	chain:B	method:X-ray diffraction
P48730	1	294	FD	pdb:5OKT	chain:C,D	method:X-ray diffraction
P48730	1	294	FD	pdb:6F1W	chain:B	method:X-ray diffraction
O75164	1	359	FD	pdb:5A7W	chain:B	method:X-ray diffraction
Q9Y266	158	274	FD	pdb:3QOR	chain:D,E	method:X-ray diffraction
Q9Y5Y4	237	237	FD	pdb:6D26	chain:A	method:X-ray diffraction
Q9Y5Y4	237	237	FD	pdb:6D27	chain:A	method:X-ray diffraction
P06239	124	226	FD	pdb:1BHH	chain:B	method:X-ray diffraction
P06239	502	509	FD	pdb:1LCK	chain:B	method:X-ray diffraction
Q9UBD5	506	711	FD	pdb:5UJ8	chain:A,B,C,D	method:X-ray diffraction
Q9UBD5	506	711	FD	pdb:5UJM	chain:C	method:Electron Microscopy
O14818	2	236	FD	pdb:5M32	chain:Q	method:Electron Microscopy
Q12923	1384	1459	FD	pdb:1Q7X	chain:A	method:Solution NMR
Q92743	35	156	FD	pdb:3TJQ	chain:A	method:X-ray diffraction
Q99661	709	720	FD	pdb:4UBF	chain:P	method:X-ray diffraction
P16885	470	913	FD	pdb:2W2X	chain:D	method:X-ray diffraction
P17612	2	351	FD	pdb:4WB6	chain:B	method:X-ray diffraction
P17612	197	351	FD	pdb:5N23	chain:A	method:X-ray diffraction
O14686	5382	5536	FD	pdb:4Z4P	chain:A	method:X-ray diffraction
Q13477	180	224	FD	pdb:4HBQ	chain:A,B	method:X-ray diffraction
Q13477	180	224	FD	pdb:4HC1	chain:A,B	method:X-ray diffraction
Q12879	661	802	FD	pdb:5H8F	chain:A	method:X-ray diffraction
Q12879	661	802	FD	pdb:5H8H	chain:A	method:X-ray diffraction
Q12879	661	802	FD	pdb:5H8N	chain:A	method:X-ray diffraction
Q12879	661	802	FD	pdb:5H8Q	chain:A	method:X-ray diffraction
Q12879	661	802	FD	pdb:5I2K	chain:A	method:X-ray diffraction
Q12879	661	802	FD	pdb:5I2N	chain:A	method:X-ray diffraction
Q12879	661	802	FD	pdb:5KCJ	chain:A	method:X-ray diffraction
Q12879	661	802	FD	pdb:5KDT	chain:A	method:X-ray diffraction
Q12879	661	802	FD	pdb:5TP9	chain:A	method:X-ray diffraction
Q12879	661	802	FD	pdb:5TPA	chain:A	method:X-ray diffraction
Q15119	16	407	FD	pdb:4V25	chain:A	method:X-ray diffraction
Q15119	16	407	FD	pdb:5M4K	chain:A	method:X-ray diffraction
Q15119	16	407	FD	pdb:5M4M	chain:A	method:X-ray diffraction
Q15119	16	407	FD	pdb:5M4N	chain:A	method:X-ray diffraction
Q15119	16	407	FD	pdb:5M4P	chain:A	method:X-ray diffraction
P55085	276	377	FD	pdb:5NDD	chain:A	method:X-ray diffraction
P55085	276	377	FD	pdb:5NDZ	chain:A	method:X-ray diffraction
P55085	276	377	FD	pdb:5NJ6	chain:A	method:X-ray diffraction
Q9Y233	439	760	FD	pdb:3UI7	chain:A,B	method:X-ray diffraction
Q9Y233	439	760	FD	pdb:3UUO	chain:A,B	method:X-ray diffraction
Q9Y233	439	779	FD	pdb:4DFF	chain:A,B	method:X-ray diffraction
Q9Y233	448	760	FD	pdb:5EDE	chain:B	method:X-ray diffraction
Q9Y233	447	760	FD	pdb:5EDG	chain:B	method:X-ray diffraction
Q9Y233	442	760	FD	pdb:5EDI	chain:B	method:X-ray diffraction
Q96PU5	945	957	FD	pdb:2MPT	chain:B	method:Solution NMR
O96013	49	56	FD	pdb:4FIF	chain:C,D	method:X-ray diffraction
O96013	49	56	FD	pdb:4FII	chain:B	method:X-ray diffraction
O96013	36	60	FD	pdb:4L67	chain:B	method:X-ray diffraction
O96013	286	591	FD	pdb:5UPK	chain:B	method:X-ray diffraction
P05120	367	380	FD	pdb:1JRR	chain:P	method:X-ray diffraction
P05120	367	380	FD	pdb:2ARQ	chain:P	method:X-ray diffraction
P05120	367	380	FD	pdb:2ARR	chain:P	method:X-ray diffraction
O60673	1887	1894	FD	pdb:6KEA	chain:A,B,C,D	method:X-ray diffraction
O43353	1	300	FD	pdb:5NG3	chain:B,C	method:X-ray diffraction
P62979	1	76	FD	pdb:2XK5	chain:B	method:X-ray diffraction
P62979	1	77	FD	pdb:5YDK	chain:C,D,I,J	method:X-ray diffraction
P63208	82	163	FD	pdb:2OVP	chain:A	method:X-ray diffraction
P63208	82	163	FD	pdb:2OVQ	chain:A	method:X-ray diffraction
P63208	82	163	FD	pdb:2OVR	chain:A	method:X-ray diffraction
P63208	82	163	FD	pdb:3L2O	chain:A	method:X-ray diffraction
P63208	82	163	FD	pdb:5IBK	chain:A,D	method:X-ray diffraction
P63208	82	163	FD	pdb:5V4B	chain:A	method:X-ray diffraction
Q8TCG2	176	450	FD	pdb:4WTV	chain:A,B	method:X-ray diffraction
P43115	273	353	FD	pdb:6M9T	chain:A	method:X-ray diffraction
P32119	193	198	FD	pdb:5B8A	chain:A,B,C,D,E,F,G,H,I,J	method:X-ray diffraction
P32119	193	198	FD	pdb:5B8B	chain:A,B,C,D,E,F,G,H,I,J	method:X-ray diffraction
Q8N807	21	584	FD	pdb:5XF7	chain:A	method:X-ray diffraction
Q9BQE4	49	122	FD	pdb:5KIY	chain:B	method:X-ray diffraction
P00441	2	154	FD	pdb:2WKO	chain:F	method:X-ray diffraction
P00441	91	154	FD	pdb:3LTV	chain:A,B,C,D,E,F	method:X-ray diffraction
P00441	2	154	FD	pdb:3QQD	chain:B	method:X-ray diffraction
P00441	2	154	FD	pdb:4A7G	chain:F	method:X-ray diffraction
P00441	83	124	FD	pdb:4BCZ	chain:A,B	method:X-ray diffraction
P00441	83	124	FD	pdb:4BD4	chain:A,B,C,D,E,F,G,H,I	method:X-ray diffraction
P00441	84	124	FD	pdb:5J07	chain:A,B	method:X-ray diffraction
P00441	84	124	FD	pdb:5J0C	chain:A,B	method:X-ray diffraction
P00441	142	154	FD	pdb:5J0F	chain:A,B	method:X-ray diffraction
P00441	2	154	FD	pdb:6DTK	chain:A,C,E,G,I	method:X-ray diffraction
Q13188	436	484	FD	pdb:3WWS	chain:B,C,D	method:X-ray diffraction
Q9H6W3	541	641	FD	pdb:4Y4R	chain:A,B	method:X-ray diffraction
P60880	139	203	FD	pdb:1KIL	chain:D	method:X-ray diffraction
P60880	131	204	FD	pdb:2N1T	chain:D	method:Solution NMR
P60880	141	203	FD	pdb:3RK2	chain:D,H	method:X-ray diffraction
P60880	141	203	FD	pdb:3RK3	chain:D	method:X-ray diffraction
P60880	141	203	FD	pdb:3RL0	chain:D,H,L,P,T,X,b,f	method:X-ray diffraction
Q96DE0	105	195	FD	pdb:6CO2	chain:A,B	method:X-ray diffraction
Q8NDX5	914	983	FD	pdb:4PZN	chain:A,B,C,D,E	method:X-ray diffraction
Q8NDX5	914	983	FD	pdb:4PZO	chain:A,B,C,D,E,F	method:X-ray diffraction
P04629	282	383	FD	pdb:4CRP	chain:A	method:Solution NMR
O43613	288	380	FD	pdb:4ZJ8	chain:A	method:X-ray diffraction
O43613	288	380	FD	pdb:4ZJC	chain:A	method:X-ray diffraction
Q96QU1	436	608	FD	pdb:6E8F	chain:A,B,C	method:X-ray diffraction
P30044	54	214	FD	pdb:2VL2	chain:C	method:X-ray diffraction
P28749	781	972	FD	pdb:4YOS	chain:A	method:X-ray diffraction
P28749	676	972	FD	pdb:4YOZ	chain:A	method:X-ray diffraction
Q9Y230	239	463	FD	pdb:3UK6	chain:A,B,C,D,E,F,G,H,I,J,K,L	method:X-ray diffraction
Q9H244	224	342	FD	pdb:4NTJ	chain:A	method:X-ray diffraction
Q9H244	224	342	FD	pdb:4PXZ	chain:A	method:X-ray diffraction
Q9H244	224	342	FD	pdb:4PY0	chain:A	method:X-ray diffraction
Q99497	2	188	FD	pdb:2R1T	chain:B	method:X-ray diffraction
Q99497	2	188	FD	pdb:2R1V	chain:B	method:X-ray diffraction
Q99497	1	189	FD	pdb:3SF8	chain:B	method:X-ray diffraction
P08253	394	449	FD	pdb:1QIB	chain:A	method:X-ray diffraction
P14859	357	438	FD	pdb:1E3O	chain:C	method:X-ray diffraction
Q13162	38	271	FD	pdb:3TKS	chain:E	method:X-ray diffraction
P19793	130	212	FD	pdb:4CN3	chain:D	method:X-ray diffraction
Q8IXJ6	309	356	FD	pdb:5Y5N	chain:A	method:X-ray diffraction
P61626	93	148	FD	pdb:1LMT	chain:A	method:X-ray diffraction
P61626	93	148	FD	pdb:1LZ5	chain:A	method:X-ray diffraction
P61626	93	148	FD	pdb:1LZ6	chain:A	method:X-ray diffraction
Q14896	1	101	FD	pdb:6CXI	chain:M,N,O,P,Q	method:Electron Microscopy
Q14896	1	101	FD	pdb:6CXJ	chain:M,N,O,P,Q	method:Electron Microscopy
P55055	176	460	FD	pdb:4NQA	chain:B,I	method:X-ray diffraction
P62820	14	115	FD	pdb:4FMC	chain:F	method:X-ray diffraction
P62820	13	176	FD	pdb:4FMD	chain:F	method:X-ray diffraction
O00370	197	238	FD	pdb:2V0R	chain:A,B	method:X-ray diffraction
Q9UPN3	7118	7191	FD	pdb:5VE9	chain:C	method:X-ray diffraction
P45452	25	50	FD	pdb:4FU4	chain:C,D	method:X-ray diffraction
P45452	31	50	FD	pdb:4FVL	chain:C,D	method:X-ray diffraction
P45452	25	50	FD	pdb:4G0D	chain:W,X,Y,Z	method:X-ray diffraction
P45452	148	152	FD	pdb:5UWM	chain:C,D	method:X-ray diffraction
P12883	842	963	FD	pdb:3DTP	chain:B	method:Electron Microscopy
P19838	40	365	FD	pdb:1SVC	chain:P	method:X-ray diffraction
Q96FI4	1	390	FD	pdb:5ITX	chain:E	method:X-ray diffraction
Q8NBP7	153	692	FD	pdb:2PMW	chain:B	method:X-ray diffraction
Q8NBP7	153	692	FD	pdb:2QTW	chain:B	method:X-ray diffraction
Q8NBP7	53	152	FD	pdb:2W2M	chain:P	method:X-ray diffraction
Q8NBP7	53	152	FD	pdb:2W2N	chain:P	method:X-ray diffraction
Q8NBP7	53	152	FD	pdb:2W2O	chain:P	method:X-ray diffraction
Q8NBP7	53	152	FD	pdb:2W2P	chain:P	method:X-ray diffraction
Q8NBP7	53	152	FD	pdb:2W2Q	chain:P	method:X-ray diffraction
Q8NBP7	53	152	FD	pdb:2XTJ	chain:P	method:X-ray diffraction
Q8NBP7	153	692	FD	pdb:3BPS	chain:A	method:X-ray diffraction
Q8NBP7	153	692	FD	pdb:3GCW	chain:A	method:X-ray diffraction
Q8NBP7	153	692	FD	pdb:3GCX	chain:A	method:X-ray diffraction
Q8NBP7	153	692	FD	pdb:3H42	chain:B	method:X-ray diffraction
Q8NBP7	153	692	FD	pdb:3M0C	chain:B	method:X-ray diffraction
Q8NBP7	153	692	FD	pdb:3P5B	chain:A	method:X-ray diffraction
Q8NBP7	153	692	FD	pdb:3P5C	chain:A	method:X-ray diffraction
Q8NBP7	31	152	FD	pdb:3SQO	chain:P	method:X-ray diffraction
Q8NBP7	153	692	FD	pdb:4K8R	chain:B	method:X-ray diffraction
Q8NBP7	1	152	FD	pdb:4NE9	chain:C,P	method:X-ray diffraction
Q8NBP7	153	452	FD	pdb:4NMX	chain:B	method:X-ray diffraction
Q8NBP7	153	446	FD	pdb:4OV6	chain:B,E	method:X-ray diffraction
Q8NBP7	153	692	FD	pdb:5OCA	chain:B	method:X-ray diffraction
Q8NBP7	153	692	FD	pdb:5VL7	chain:B	method:X-ray diffraction
Q5VT66	131	336	FD	pdb:6FW2	chain:A	method:X-ray diffraction
P25103	238	346	FD	pdb:6E59	chain:A	method:X-ray diffraction
P25103	238	335	FD	pdb:6HLL	chain:A	method:X-ray diffraction
P25103	238	335	FD	pdb:6HLO	chain:A	method:X-ray diffraction
P25103	238	335	FD	pdb:6HLP	chain:A	method:X-ray diffraction
O43660	492	514	FD	pdb:5MQF	chain:D	method:Electron Microscopy
